#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
00012.jpg,28304,{},14,12,"{""name"":""polygon"",""all_points_x"":[192,130,130,113,27,15,4,4,5,29,31,159,176,192],""all_points_y"":[182,181,181,187,182,178,187,188,224,240,242,239,237,182]}","{""bumper"":""1""}"
00012.jpg,28304,{},14,13,"{""name"":""polygon"",""all_points_x"":[486,480,483,491,492,486],""all_points_y"":[140,141,155,162,149,140]}","{""tail_light"":""1""}"
00013.jpg,51668,{},13,0,"{""name"":""polygon"",""all_points_x"":[266,297,307,315,323,327,324,316,307,294,285,276,267,268,266],""all_points_y"":[297,297,293,278,257,229,205,196,196,215,237,277,285,284,297]}","{""wheel"":""1""}"
00013.jpg,51668,{},13,1,"{""name"":""polygon"",""all_points_x"":[385,403,411,413,411,407,394,395,384,385],""all_points_y"":[179,180,168,139,125,124,159,163,172,179]}","{""wheel"":""1""}"
00013.jpg,51668,{},13,2,"{""name"":""polygon"",""all_points_x"":[333,379,381,373,349,341,337,333],""all_points_y"":[118,113,101,93,92,103,104,118]}","{""side_mirror"":""1""}"
00013.jpg,51668,{},13,3,"{""name"":""polygon"",""all_points_x"":[163,257,265,249,221,190,188,151,163],""all_points_y"":[200,178,185,210,228,229,226,227,200]}","{""headlight"":""1""}"
00013.jpg,51668,{},13,4,"{""name"":""polygon"",""all_points_x"":[57,52,55,56,51,37,37,57],""all_points_y"":[150,166,177,182,201,184,169,150]}","{""headlight"":""1""}"
00013.jpg,51668,{},13,5,"{""name"":""polygon"",""all_points_x"":[313,248,144,141,143,61,58,53,59,117,138,207,313],""all_points_y"":[126,179,207,200,199,182,187,168,146,113,111,117,126]}","{""hood"":""1""}"
00013.jpg,51668,{},13,6,"{""name"":""polygon"",""all_points_x"":[373,378,384,383,377,369,373],""all_points_y"":[129,133,131,119,116,123,129]}","{""door_handle"":""1""}"
00013.jpg,51668,{},13,7,"{""name"":""polygon"",""all_points_x"":[403,399,399,405,409,403],""all_points_y"":[97,106,108,114,104,97]}","{""door_handle"":""1""}"
00013.jpg,51668,{},13,8,"{""name"":""polygon"",""all_points_x"":[332,345,377,381,383,379,375,333,338,340,332],""all_points_y"":[122,117,113,103,126,157,181,218,180,145,122]}","{""door"":""1""}"
00013.jpg,51668,{},13,9,"{""name"":""polygon"",""all_points_x"":[400,392,392,379,383,377,393,409,409,400],""all_points_y"":[74,86,87,98,103,181,163,118,95,74]}","{""door"":""1""}"
00013.jpg,51668,{},13,10,"{""name"":""polygon"",""all_points_x"":[71,111,111,113,73,71],""all_points_y"":[231,241,241,268,254,231]}","{""live"":""1""}"
00013.jpg,51668,{},13,11,"{""name"":""polygon"",""all_points_x"":[115,235,236,237,237,200,142,66,43,38,38,72,72,114,115],""all_points_y"":[262,285,288,295,296,303,293,266,252,235,230,249,254,268,262]}","{""bumper"":""1""}"
00013.jpg,51668,{},13,12,"{""name"":""polygon"",""all_points_x"":[262,241,218,211,332,345,345,360,309,262],""all_points_y"":[38,40,46,51,54,44,42,39,36,38]}","{""roof"":""1""}"
00014.jpg,48863,{},15,0,"{""name"":""polygon"",""all_points_x"":[166,183,198,256,271,283,275,233,201,176,166],""all_points_y"":[495,529,541,540,521,492,452,428,434,460,495]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,1,"{""name"":""polygon"",""all_points_x"":[625,621,625,644,644,698,721,726,720,693,660,637,625],""all_points_y"":[445,467,494,517,518,518,502,469,436,414,414,422,445]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,2,"{""name"":""polygon"",""all_points_x"":[533,597,601,602,611,616,625,624,615,598,598,567,546,533],""all_points_y"":[490,489,489,492,491,491,490,492,509,518,518,520,510,490]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,3,"{""name"":""polygon"",""all_points_x"":[103,166,180,166,132,109,103],""all_points_y"":[498,500,529,539,537,517,498]}","{""wheel"":""1""}"
00014.jpg,48863,{},15,4,"{""name"":""polygon"",""all_points_x"":[593,609,601,584,587,593],""all_points_y"":[351,353,325,325,349,351]}","{""side_mirror"":""1""}"
00014.jpg,48863,{},15,5,"{""name"":""polygon"",""all_points_x"":[756,740,741,733,739,764,756],""all_points_y"":[393,395,395,403,409,411,393]}","{""headlight"":""1""}"
00014.jpg,48863,{},15,6,"{""name"":""polygon"",""all_points_x"":[441,599,610,610,600,444,448,441],""all_points_y"":[355,358,382,418,475,477,415,355]}","{""door"":""1""}"
00014.jpg,48863,{},15,7,"{""name"":""polygon"",""all_points_x"":[278,283,295,300,301,442,449,439,278],""all_points_y"":[353,402,429,476,480,479,410,353,353]}","{""door"":""1""}"
00014.jpg,48863,{},15,8,"{""name"":""polygon"",""all_points_x"":[398,400,443,441,398],""all_points_y"":[372,391,391,371,372]}","{""door_handle"":""1""}"
00014.jpg,48863,{},15,9,"{""name"":""polygon"",""all_points_x"":[454,486,490,475,476,449,449,454],""all_points_y"":[389,392,377,370,369,374,374,389]}","{""door_handle"":""1""}"
00014.jpg,48863,{},15,10,"{""name"":""polygon"",""all_points_x"":[54,66,70,56,54],""all_points_y"":[413,415,385,390,413]}","{""live"":""1""}"
00014.jpg,48863,{},15,11,"{""name"":""polygon"",""all_points_x"":[728,780,779,777,777,768,768,769,733,728],""all_points_y"":[426,426,428,449,449,455,459,475,478,426]}","{""bumper"":""1""}"
00014.jpg,48863,{},15,12,"{""name"":""polygon"",""all_points_x"":[175,100,102,30,29,39,159,175],""all_points_y"":[430,432,455,457,464,490,489,430]}","{""bumper"":""1""}"
00014.jpg,48863,{},15,13,"{""name"":""polygon"",""all_points_x"":[99,116,131,133,133,97,97,95,97,99],""all_points_y"":[367,370,389,421,422,424,424,382,386,367]}","{""tail_light"":""1""}"
00014.jpg,48863,{},15,14,"{""name"":""polygon"",""all_points_x"":[45,59,102,95,101,51,41,40,45],""all_points_y"":[363,361,356,385,452,457,422,405,363]}","{""trunk_lid"":""1""}"
00015.jpg,79577,{},8,0,"{""name"":""polygon"",""all_points_x"":[236,239,270,293,331,351,356,341,317,293,263,244,236],""all_points_y"":[337,357,379,380,358,319,286,261,251,259,284,314,337]}","{""wheel"":""1""}"
00015.jpg,79577,{},8,1,"{""name"":""polygon"",""all_points_x"":[523,527,543,557,570,571,573,573,566,567,556,543,531,523],""all_points_y"":[242,255,257,252,224,222,194,196,184,184,184,212,238,242]}","{""wheel"":""1""}"
00015.jpg,79577,{},8,2,"{""name"":""polygon"",""all_points_x"":[377,417,418,421,446,454,453,454,452,419,401,379,377],""all_points_y"":[180,185,184,180,180,174,173,157,156,146,162,171,180]}","{""side_mirror"":""1""}"
00015.jpg,79577,{},8,3,"{""name"":""polygon"",""all_points_x"":[129,115,114,177,218,234,254,254,233,197,129],""all_points_y"":[255,282,282,282,276,265,240,233,227,235,255]}","{""side_mirror"":"""",""headlight"":""1""}"
00015.jpg,79577,{},8,4,"{""name"":""polygon"",""all_points_x"":[345,118,100,99,61,67,86,172,203,203,276,345],""all_points_y"":[175,237,230,229,198,189,175,144,138,143,164,175]}","{""hood"":""1""}"
00015.jpg,79577,{},8,5,"{""name"":""polygon"",""all_points_x"":[512,519,522,521,505,373,383,376,418,426,452,456,457,512],""all_points_y"":[144,153,157,169,239,302,199,178,185,179,180,173,156,144]}","{""door"":""1""}"
00015.jpg,79577,{},8,6,"{""name"":""polygon"",""all_points_x"":[489,494,507,507,512,496,499,489],""all_points_y"":[171,185,185,181,169,162,163,171]}","{""door_handle"":""1""}"
00015.jpg,79577,{},8,7,"{""name"":""polygon"",""all_points_x"":[421,295,332,356,444,525,472,463,444,421],""all_points_y"":[92,80,73,73,72,85,80,79,83,92]}","{""roof"":""1""}"
00016.jpg,52498,{},13,0,"{""name"":""polygon"",""all_points_x"":[232,202,186,178,177,186,210,228,233,268,300,308,286,282,268,242,232],""all_points_y"":[256,270,291,324,323,361,388,400,399,403,396,382,373,357,315,267,256]}","{""wheel"":""1""}"
00016.jpg,52498,{},13,1,"{""name"":""polygon"",""all_points_x"":[48,75,79,61,49,39,42,48],""all_points_y"":[259,261,244,220,179,191,234,259]}","{""wheel"":""1""}"
00016.jpg,52498,{},13,2,"{""name"":""polygon"",""all_points_x"":[172,156,156,133,112,107,120,152,160,172,172],""all_points_y"":[168,161,161,161,155,144,136,136,141,159,168]}","{""side_mirror"":""1""}"
00016.jpg,52498,{},13,3,"{""name"":""polygon"",""all_points_x"":[405,388,364,337,330,338,373,400,446,447,440,405],""all_points_y"":[275,256,247,253,273,291,298,294,286,275,270,275]}","{""headlight"":""1""}"
00016.jpg,52498,{},13,4,"{""name"":""polygon"",""all_points_x"":[562,585,592,594,593,584,574,574,581,580,561,561,562],""all_points_y"":[255,249,249,234,226,208,208,219,236,236,242,243,255]}","{""headlight"":""1""}"
00016.jpg,52498,{},13,5,"{""name"":""polygon"",""all_points_x"":[212,277,337,367,396,405,522,580,574,581,583,540,446,436,285,212],""all_points_y"":[177,209,253,245,262,272,255,236,205,206,206,183,149,157,170,177]}","{""hood"":""1""}"
00016.jpg,52498,{},13,6,"{""name"":""polygon"",""all_points_x"":[177,171,175,175,98,89,89,100,113,115,177],""all_points_y"":[173,206,298,306,257,208,165,144,158,159,173]}","{""door"":""1""}"
00016.jpg,52498,{},13,7,"{""name"":""polygon"",""all_points_x"":[58,101,100,91,91,99,61,49,46,58],""all_points_y"":[122,148,149,170,216,258,222,163,139,122]}","{""door"":""1""}"
00016.jpg,52498,{},13,8,"{""name"":""polygon"",""all_points_x"":[91,104,111,95,91],""all_points_y"":[178,183,169,163,178]}","{""door_handle"":""1""}"
00016.jpg,52498,{},13,9,"{""name"":""polygon"",""all_points_x"":[45,56,58,48,45],""all_points_y"":[156,157,145,142,156]}","{""door_handle"":""1""}"
00016.jpg,52498,{},13,10,"{""name"":""polygon"",""all_points_x"":[514,511,511,511,567,572,514],""all_points_y"":[313,349,349,351,330,293,313]}","{""live"":""1""}"
00016.jpg,52498,{},13,11,"{""name"":""polygon"",""all_points_x"":[277,327,375,505,505,567,575,608,601,600,581,541,485,405,338,327,286,267,277],""all_points_y"":[318,332,338,318,303,285,296,277,304,312,334,355,373,387,389,388,372,317,318]}","{""bumper"":""1""}"
00016.jpg,52498,{},13,12,"{""name"":""polygon"",""all_points_x"":[136,178,243,268,311,334,178,163,161,136],""all_points_y"":[59,55,54,55,60,71,75,62,61,59]}","{""roof"":""1""}"
00019.jpg,223991,{},8,0,"{""name"":""polygon"",""all_points_x"":[1035,1001,954,911,868,844,834,839,839,875,900,975,1031,1069,1063,1035],""all_points_y"":[562,539,519,521,546,580,622,668,686,733,751,756,738,675,620,562]}","{""wheel"":""1""}"
00019.jpg,223991,{},8,1,"{""name"":""polygon"",""all_points_x"":[417,413,406,402,381,379,350,320,284,269,273,300,320,386,417],""all_points_y"":[668,668,668,668,593,580,543,537,564,607,665,706,713,710,668]}","{""wheel"":""1""}"
00019.jpg,223991,{},8,2,"{""name"":""polygon"",""all_points_x"":[483,483,438,433,483],""all_points_y"":[406,449,444,404,406]}","{""side_mirror"":""1""}"
00019.jpg,223991,{},8,3,"{""name"":""polygon"",""all_points_x"":[649,672,704,706,681,649,649],""all_points_y"":[472,485,472,472,442,454,472]}","{""door_handle"":""1""}"
00019.jpg,223991,{},8,4,"{""name"":""polygon"",""all_points_x"":[722,710,693,433,433,419,431,447,722],""all_points_y"":[410,562,627,636,634,543,478,454,410]}","{""door"":""1""}"
00019.jpg,223991,{},8,5,"{""name"":""polygon"",""all_points_x"":[1328,1360,1358,1338,1311,1328],""all_points_y"":[587,586,584,532,535,587]}","{""live"":""1""}"
00019.jpg,223991,{},8,6,"{""name"":""polygon"",""all_points_x"":[1119,1067,1037,1038,1085,1214,1119],""all_points_y"":[422,424,435,458,485,487,422]}","{""tail_light"":""1""}"
00019.jpg,223991,{},8,7,"{""name"":""polygon"",""all_points_x"":[1058,1227,1317,1331,1213,1139,1058],""all_points_y"":[375,496,492,481,383,374,375]}","{""trunk_lid"":""1""}"
00020.jpg,64051,{},8,0,"{""name"":""polygon"",""all_points_x"":[559,513,493,491,486,497,527,537,593,620,631,639,625,592,559],""all_points_y"":[416,431,467,467,504,555,590,595,597,573,550,502,452,427,416]}","{""wheel"":""1""}"
00020.jpg,64051,{},8,1,"{""name"":""polygon"",""all_points_x"":[91,116,117,133,148,162,162,174,162,162,78,62,49,49,57,71,91],""all_points_y"":[410,415,416,436,478,526,532,528,553,554,553,538,508,478,440,418,410]}","{""wheel"":""1""}"
00020.jpg,64051,{},8,2,"{""name"":""polygon"",""all_points_x"":[325,318,270,270,264,271,275,319,349,350,349,325],""all_points_y"":[386,375,371,371,359,346,345,346,376,386,390,386]}","{""side_mirror"":""1""}"
00020.jpg,64051,{},8,3,"{""name"":""polygon"",""all_points_x"":[649,670,696,795,773,773,674,649],""all_points_y"":[389,412,430,436,417,417,385,389]}","{""headlight"":""1""}"
00020.jpg,64051,{},8,4,"{""name"":""polygon"",""all_points_x"":[867,884,922,928,895,894,867],""all_points_y"":[389,407,430,422,400,399,389]}","{""headlight"":""1""}"
00020.jpg,64051,{},8,5,"{""name"":""polygon"",""all_points_x"":[396,395,396,389,390,194,166,171,179,192,268,271,319,325,351,351,396],""all_points_y"":[374,487,487,509,524,506,436,395,360,357,367,375,377,387,395,372,374]}","{""door"":""1""}"
00020.jpg,64051,{},8,6,"{""name"":""polygon"",""all_points_x"":[320,275,237,240,291,364,481,481,482,391,320],""all_points_y"":[301,298,305,298,288,283,295,299,299,290,301]}","{""hood"":"""",""roof"":""1""}"
00020.jpg,64051,{},8,7,"{""name"":""polygon"",""all_points_x"":[643,819,909,955,955,954,904,804,710,643,643],""all_points_y"":[479,492,489,478,527,538,553,558,560,559,479]}","{""bumper"":""1""}"
00021.jpg,33558,{},7,0,"{""name"":""polygon"",""all_points_x"":[134,159,168,167,142,140,93,66,59,77,100,134],""all_points_y"":[268,287,319,348,373,373,372,346,307,279,267,268]}","{""wheel"":""1""}"
00021.jpg,33558,{},7,1,"{""name"":""polygon"",""all_points_x"":[571,603,618,626,596,547,518,517,535,571],""all_points_y"":[262,269,295,324,366,367,339,304,275,262]}","{""wheel"":""1""}"
00021.jpg,33558,{},7,2,"{""name"":""polygon"",""all_points_x"":[238,257,260,241,238],""all_points_y"":[220,225,199,207,220]}","{""side_mirror"":""1""}"
00021.jpg,33558,{},7,3,"{""name"":""polygon"",""all_points_x"":[217,393,389,392,214,206,203,217],""all_points_y"":[226,213,241,331,335,297,257,226]}","{""door"":""1""}"
00021.jpg,33558,{},7,4,"{""name"":""polygon"",""all_points_x"":[541,549,549,546,513,501,390,393,541],""all_points_y"":[208,226,223,245,279,330,330,214,208]}","{""door"":""1""}"
00021.jpg,33558,{},7,5,"{""name"":""polygon"",""all_points_x"":[340,340,362,388,374,343,342,340],""all_points_y"":[240,240,250,239,227,231,231,240]}","{""door_handle"":""1""}"
00021.jpg,33558,{},7,6,"{""name"":""polygon"",""all_points_x"":[490,503,532,531,529,529,496,495,490],""all_points_y"":[230,239,236,234,221,221,222,221,230]}","{""door_handle"":""1""}"
00022.jpg,95605,{},11,0,"{""name"":""polygon"",""all_points_x"":[1261,1325,1359,1386,1396,1407,1367,1319,1195,1142,1131,1150,1208,1261],""all_points_y"":[839,850,889,969,1019,1030,1099,1123,1110,1041,964,889,847,839]}","{""wheel"":""1""}"
00022.jpg,95605,{},11,1,"{""name"":""polygon"",""all_points_x"":[380,441,443,470,504,473,433,316,281,284,300,353,380],""all_points_y"":[762,770,775,836,935,990,1006,990,921,847,802,762,762]}","{""wheel"":""1""}"
00022.jpg,95605,{},11,2,"{""name"":""polygon"",""all_points_x"":[690,690,685,650,637,690],""all_points_y"":[629,690,693,688,645,629]}","{""side_mirror"":""1""}"
00022.jpg,95605,{},11,3,"{""name"":""polygon"",""all_points_x"":[250,268,271,263,218,250],""all_points_y"":[719,727,743,743,781,719]}","{""headlight"":""1""}"
00022.jpg,95605,{},11,4,"{""name"":""polygon"",""all_points_x"":[905,916,974,969,942,905],""all_points_y"":[738,759,757,730,712,738]}","{""door_handle"":""1""}"
00022.jpg,95605,{},11,5,"{""name"":""polygon"",""all_points_x"":[996,990,961,552,573,584,584,619,996],""all_points_y"":[698,810,982,953,775,698,704,680,698]}","{""door"":""1""}"
00022.jpg,95605,{},11,6,"{""name"":""polygon"",""all_points_x"":[1781,1781,1837,1837,1781],""all_points_y"":[921,966,958,911,921]}","{""live"":""1""}"
00022.jpg,95605,{},11,7,"{""name"":""polygon"",""all_points_x"":[1580,1500,1492,1489,1511,1681,1580],""all_points_y"":[765,788,804,810,834,834,765]}","{""tail_light"":""1""}"
00022.jpg,95605,{},11,8,"{""name"":""polygon"",""all_points_x"":[1627,1718,1726,1715,1630,1627],""all_points_y"":[892,895,873,865,873,892]}","{""tail_light"":""1""}"
00022.jpg,95605,{},11,9,"{""name"":""polygon"",""all_points_x"":[1734,1827,1832,1726,1734],""all_points_y"":[725,714,701,712,725]}","{""tail_light"":""1""}"
00022.jpg,95605,{},11,10,"{""name"":""polygon"",""all_points_x"":[1479,1574,1688,1856,1832,1667,1585,1577,1487,1479],""all_points_y"":[727,757,836,812,698,672,682,682,712,727]}","{""trunk_lid"":""1""}"
00023.jpg,171609,{},13,0,"{""name"":""polygon"",""all_points_x"":[276,247,234,223,223,229,229,247,288,303,292,291,283,276],""all_points_y"":[138,140,147,166,194,218,220,234,231,205,201,198,157,138]}","{""wheel"":""1""}"
00023.jpg,171609,{},13,1,"{""name"":""polygon"",""all_points_x"":[89,89,81,58,42,42,38,39,47,55,89,99,106,89,89],""all_points_y"":[188,154,150,149,166,169,198,197,218,228,228,215,197,194,188]}","{""wheel"":""1""}"
00023.jpg,171609,{},13,2,"{""name"":""polygon"",""all_points_x"":[370,442,435,421,387,370],""all_points_y"":[201,198,214,223,225,201]}","{""wheel"":""1""}"
00023.jpg,171609,{},13,3,"{""name"":""polygon"",""all_points_x"":[177,222,226,219,194,183,177],""all_points_y"":[196,194,211,218,220,215,196]}","{""wheel"":""1""}"
00023.jpg,171609,{},13,4,"{""name"":""polygon"",""all_points_x"":[204,198,160,162,180,194,197,204],""all_points_y"":[78,92,85,71,67,70,83,78]}","{""side_mirror"":""1""}"
00023.jpg,171609,{},13,5,"{""name"":""polygon"",""all_points_x"":[307,354,344,334,339,306,301,307],""all_points_y"":[132,131,101,93,93,93,106,132]}","{""headlight"":""1""}"
00023.jpg,171609,{},13,6,"{""name"":""polygon"",""all_points_x"":[455,445,449,441,441,450,463,455],""all_points_y"":[99,93,92,93,95,132,132,99]}","{""headlight"":""1""}"
00023.jpg,171609,{},13,7,"{""name"":""polygon"",""all_points_x"":[242,304,341,345,440,433,353,242],""all_points_y"":[82,94,91,102,101,89,78,82]}","{""hood"":""1""}"
00023.jpg,171609,{},13,8,"{""name"":""polygon"",""all_points_x"":[130,141,156,145,144,131],""all_points_y"":[114,123,112,102,104,115]}","{""door_handle"":""1""}"
00023.jpg,171609,{},13,9,"{""name"":""polygon"",""all_points_x"":[70,79,90,94,86,77,73],""all_points_y"":[119,121,118,110,106,110,115]}","{""door_handle"":""1""}"
00023.jpg,171609,{},13,10,"{""name"":""polygon"",""all_points_x"":[212,212,127,127,134,133,212],""all_points_y"":[97,190,188,123,96,96,97]}","{""door"":""1""}"
00023.jpg,171609,{},13,11,"{""name"":""polygon"",""all_points_x"":[67,78,90,87,88,126,128,137,77,71,67],""all_points_y"":[133,141,152,152,189,189,124,92,96,115,133]}","{""door"":""1""}"
00023.jpg,171609,{},13,12,"{""name"":""polygon"",""all_points_x"":[288,318,470,462,456,453,305,291,288],""all_points_y"":[158,160,157,185,187,198,206,200,158]}","{""bumper"":""1""}"
00024.jpg,235273,{},12,0,"{""name"":""polygon"",""all_points_x"":[505,474,435,408,408,437,463,534,575,593,559,546,521,505],""all_points_y"":[413,416,437,483,544,591,609,611,593,553,541,521,437,413]}","{""wheel"":""1""}"
00024.jpg,235273,{},12,1,"{""name"":""polygon"",""all_points_x"":[767,933,956,958,939,937,889,824,786,767],""all_points_y"":[552,541,494,534,574,577,606,605,578,552]}","{""wheel"":""1""}"
00024.jpg,235273,{},12,2,"{""name"":""polygon"",""all_points_x"":[185,185,163,96,78,62,63,82,113,132,152,159,187,185],""all_points_y"":[524,524,572,577,561,519,465,410,394,394,444,503,508,524]}","{""wheel"":""1""}"
00024.jpg,235273,{},12,3,"{""name"":""polygon"",""all_points_x"":[402,402,328,316,313,346,375,380,388,409,402],""all_points_y"":[288,288,281,278,249,235,238,238,277,278,288]}","{""side_mirror"":""1""}"
00024.jpg,235273,{},12,4,"{""name"":""polygon"",""all_points_x"":[750,753,780,794,794,768,750],""all_points_y"":[253,244,243,260,281,271,253]}","{""side_mirror"":""1""}"
00024.jpg,235273,{},12,5,"{""name"":""polygon"",""all_points_x"":[500,672,643,593,550,500],""all_points_y"":[305,340,328,297,288,305]}","{""headlight"":""1""}"
00024.jpg,235273,{},12,6,"{""name"":""polygon"",""all_points_x"":[896,874,855,883,905,912,896],""all_points_y"":[337,305,294,291,302,321,337]}","{""headlight"":""1""}"
00024.jpg,235273,{},12,7,"{""name"":""polygon"",""all_points_x"":[462,464,472,498,553,597,689,811,898,898,874,857,793,764,646,522,462],""all_points_y"":[281,298,305,305,285,295,355,360,356,336,307,294,281,284,281,282,281]}","{""hood"":""1""}"
00024.jpg,235273,{},12,8,"{""name"":""polygon"",""all_points_x"":[262,332,414,418,426,420,408,402,250,241,246,240,250,262],""all_points_y"":[267,282,285,282,299,332,351,500,488,462,438,355,273,267]}","{""door"":""1""}"
00024.jpg,235273,{},12,9,"{""name"":""polygon"",""all_points_x"":[247,260,281,288,291,265,246,244,247],""all_points_y"":[328,338,336,313,313,301,317,313,328]}","{""door_handle"":""1""}"
00024.jpg,235273,{},12,10,"{""name"":""polygon"",""all_points_x"":[767,768,900,900,767],""all_points_y"":[430,467,465,429,430]}","{""live"":""1""}"
00024.jpg,235273,{},12,11,"{""name"":""polygon"",""all_points_x"":[563,590,674,778,941,945,930,639,591,585,563],""all_points_y"":[508,509,470,465,468,494,550,553,553,551,508]}","{""bumper"":""1""}"
